"伝票日付","伝票区分(11:掛仕入,12:現金仕入)","伝票番号","発注番号（伝票）","精算日","支払予定日","仕入先コード","仕入先名","仕入先名２","敬称","仕入先先方部署名","仕入先先方役職名","仕入先先方担当者名","支払先コード","担当者コード","担当者名","部門コード","部門名","納入先コード","納入先名１","納入先名２","納入先先方部署名","納入先先方役職名","納入先先方担当者名","等級汎用マスター１コード","等級汎用マスター１名","階級汎用マスター２コード","階級汎用マスター２名","荷印汎用マスター３コード","荷印汎用マスター３名","産地汎用マスター４コード","産地汎用マスター４名","汎用マスター５コード（伝票）","汎用マスター５名（伝票）","倉庫コード（伝票）","倉庫名（伝票）","摘要","汎用数値１（伝票）","汎用数値２（伝票）","汎用数値３（伝票）","汎用数値４（伝票）","汎用数値５（伝票）","システムデート","ジョブデート","汎用日付３（伝票）","汎用日付４（伝票）","汎用日付５（伝票）","汎用摘要１（伝票）","汎用摘要２（伝票）","汎用摘要３（伝票）","汎用摘要４（伝票）","汎用摘要５（伝票）","付箋（伝票）","付箋摘要（伝票）","発行区分","返還区分","適格請求書計算","諸口仕入先法人番号","諸口仕入先郵便番号","諸口仕入先住所１","諸口仕入先住所２","諸口仕入先住所３","諸口仕入先電話番号","諸口仕入先FAX番号","諸口仕入先適格事業者番号","諸口納入先法人番号","諸口納入先郵便番号","諸口納入先住所１","諸口納入先住所２","諸口納入先住所３","諸口納入先電話番号","諸口納入先FAX番号","諸口納入先敬称","１階層目行番号","２階層目行番号","３階層目行番号","４階層目行番号","５階層目行番号","明細種","発注番号（明細）","等級コード","階級コード","荷印コード","産地コード","区分コード","倉庫コード（明細）","商品コード","ケース２入数","ケース２箱数","入数","箱数","数量","単位コード","単価","金額","本体金額","消費税","売上単価","売上金額","売上本体金額","ケース２入数小数桁数","ケース２箱数小数桁数","入数小数桁数","箱数小数桁数","数量小数桁数","数量端数処理","単価小数桁数","使用単価","金額端数桁数","金額端数処理","消費税区分","消費税率インデックス","税額計算単位","税額端数桁","税額端数処理","主得意先コード","計算式コード","汎用数値１（明細）","汎用数値２（明細）","汎用数値３（明細）","汎用数値４（明細）","汎用数値５（明細）","汎用日付１（明細）","汎用日付２（明細）","汎用日付３（明細）","汎用日付４（明細）","汎用日付５（明細）","付箋（明細）","印字対象外区分","明細区分","ロケーションNo.","同時入力区分","直送区分","等級名","階級名","荷印名","産地名","区分名","倉庫名（明細）","商品名","商品名２","商品名３","商品名４","商品名５","印刷用商品コード","単位名","荷印手入力","主得意先名１","主得意先名２","汎用摘要１（明細）","汎用摘要２（明細）","汎用摘要３（明細）","汎用摘要４（明細）","汎用摘要５（明細）","付箋摘要（明細）","発注日","発注番号","発注伝票番号","発注１階層目行番号","発注２階層目行番号","発注３階層目行番号","発注４階層目行番号","発注５階層目行番号"
"2025/06/07",11,"0000000157","0000000000","2025/06/07",,"00171",仕00171,"","","","","","00171","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,20,0,0,0,0,1,"0000000000","545","028","5100","000","000","0000","00104",0.0000,0.0000,0.0000,0.0000,2.0000,"00",6500.0000,13000.0000,13000.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,等545,階028,荷5100,"","","",商00104,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000157","0000000000","2025/06/07",,"00171",仕00171,"","","","","","00171","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,21,0,0,0,0,1,"0000000000","025","046","7011","000","000","0000","00113",0.0000,0.0000,0.0000,0.0000,5.0000,"00",4700.0000,23500.0000,23500.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,等025,階046,荷7011,"","","",商00113,"","","","","","",ﾃﾆ3,"未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000157","0000000000","2025/06/07",,"00171",仕00171,"","","","","","00171","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,22,0,0,0,0,1,"0000000000","008","078","5801","000","000","0000","15020",0.0000,0.0000,0.0000,0.0000,60.0000,"00",2800.0000,168000.0000,168000.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,2,1,2,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,等008,階078,荷5801,"","","",商15020,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000157","0000000000","2025/06/07",,"00171",仕00171,"","","","","","00171","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,23,0,0,0,0,1,"0000000000","000","208","5600","000","000","0000","04008",0.0000,0.0000,0.0000,0.0000,30.0000,"00",400.0000,12000.0000,12000.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,"",階208,荷5600,"","","",商04008,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000158","0000000000","2025/06/07",,"00181",仕00181,"","","","","","00181","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,1,0,0,0,0,1,"0000000000","000","067","0000","000","000","0000","01533",0.0000,0.0000,0.0000,0.0000,10.0000,"00",5500.0000,55000.0000,55000.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,"",階067,"","","","",商01533,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000159","0000000000","2025/06/07",,"00170",仕00170,"","","","","","00170","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,1,0,0,0,0,1,"0000000000","012","094","5800","000","000","0000","15020",0.0000,0.0000,0.0000,0.0000,5.0000,"00",2200.0000,11000.0000,11000.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,2,1,2,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,等012,階094,荷5800,"","","",商15020,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000159","0000000000","2025/06/07",,"00170",仕00170,"","","","","","00170","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,2,0,0,0,0,1,"0000000000","012","077","5800","000","000","0000","15020",0.0000,0.0000,0.0000,0.0000,8.0000,"00",1400.0000,11200.0000,11200.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,2,1,2,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,等012,階077,荷5800,"","","",商15020,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000159","0000000000","2025/06/07",,"00170",仕00170,"","","","","","00170","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,3,0,0,0,0,1,"0000000000","008","094","5800","000","000","0000","15020",0.0000,0.0000,0.0000,0.0000,15.0000,"00",2500.0000,37500.0000,37500.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,2,1,2,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,等008,階094,荷5800,"","","",商15020,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000159","0000000000","2025/06/07",,"00170",仕00170,"","","","","","00170","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,4,0,0,0,0,1,"0000000000","008","077","5800","000","000","0000","15020",0.0000,0.0000,0.0000,0.0000,16.0000,"00",1500.0000,24000.0000,24000.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,2,1,2,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,等008,階077,荷5800,"","","",商15020,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000159","0000000000","2025/06/07",,"00170",仕00170,"","","","","","00170","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,5,0,0,0,0,1,"0000000000","012","077","5816","000","000","0000","15020",0.0000,0.0000,0.0000,0.0000,1.0000,"00",1400.0000,1400.0000,1400.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,2,1,2,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,等012,階077,荷5816,"","","",商15020,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000159","0000000000","2025/06/07",,"00170",仕00170,"","","","","","00170","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,6,0,0,0,0,1,"0000000000","008","077","5816","000","000","0000","15020",0.0000,0.0000,0.0000,0.0000,5.0000,"00",1500.0000,7500.0000,7500.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,2,1,2,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,等008,階077,荷5816,"","","",商15020,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000159","0000000000","2025/06/07",,"00170",仕00170,"","","","","","00170","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,7,0,0,0,0,1,"0000000000","086","078","5581","000","000","0000","15020",0.0000,0.0000,0.0000,0.0000,10.0000,"00",4300.0000,43000.0000,43000.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,2,1,2,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,等086,階078,荷5581,"","","",商15020,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000159","0000000000","2025/06/07",,"00170",仕00170,"","","","","","00170","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,8,0,0,0,0,1,"0000000000","086","078","5581","000","000","0000","15020",0.0000,0.0000,0.0000,0.0000,30.0000,"00",4000.0000,120000.0000,120000.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,2,1,2,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,等086,階078,荷5581,"","","",商15020,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000159","0000000000","2025/06/07",,"00170",仕00170,"","","","","","00170","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,9,0,0,0,0,1,"0000000000","086","236","5581","000","000","0000","15020",0.0000,0.0000,0.0000,0.0000,50.0000,"00",2500.0000,125000.0000,125000.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,2,1,2,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,等086,階236,荷5581,"","","",商15020,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000159","0000000000","2025/06/07",,"00170",仕00170,"","","","","","00170","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,10,0,0,0,0,1,"0000000000","086","236","5581","000","000","0000","15020",0.0000,0.0000,0.0000,0.0000,20.0000,"00",2300.0000,46000.0000,46000.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,2,1,2,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,等086,階236,荷5581,"","","",商15020,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000160","0000000000","2025/06/07",,"00180",仕00180,"","","","","","00180","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,1,0,0,0,0,1,"0000000000","099","000","0000","000","000","0000","01501",0.0000,0.0000,0.0000,0.0000,30.0000,"00",4200.0000,126000.0000,126000.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,等099,"","","","","",商01501,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000160","0000000000","2025/06/07",,"00180",仕00180,"","","","","","00180","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,2,0,0,0,0,1,"0000000000","000","000","0000","000","000","0000","01516",0.0000,0.0000,0.0000,0.0000,30.0000,"00",3000.0000,90000.0000,90000.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,"","","","","","",商01516,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000160","0000000000","2025/06/07",,"00180",仕00180,"","","","","","00180","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,3,0,0,0,0,1,"0000000000","000","027","0000","000","000","0000","00168",0.0000,0.0000,0.0000,0.0000,160.0000,"00",3470.0000,555200.0000,555200.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,"",階027,"","","","",商00168,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000185","0000000000","2025/06/07",,"00171",仕00171,"","","","","","00171","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/14","2025/06/14",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,1,0,0,0,0,3,"0000000000","000","000","9009","000","000","0000","01099",0.0000,0.0000,0.0000,0.0000,0.0000,"00",0.0000,-1400.0000,-1400.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,"","",荷9009,"","","",商01099,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000186","0000000000","2025/06/07",,"00170",仕00170,"","","","","","00170","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/14","2025/06/14",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,1,0,0,0,0,3,"0000000000","000","000","9009","000","000","0000","15020",0.0000,0.0000,0.0000,0.0000,0.0000,"00",0.0000,-81000.0000,-81000.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,2,1,2,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,"","",荷9009,"","","",商15020,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/07",11,"0000000186","0000000000","2025/06/07",,"00170",仕00170,"","","","","","00170","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/14","2025/06/14",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,2,0,0,0,0,3,"0000000000","000","000","9009","000","000","0000","15020",0.0000,0.0000,0.0000,0.0000,0.0000,"00",0.0000,81000.0000,81000.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,2,1,2,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,"","",荷9009,"","","",商15020,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/08",11,"0000000161","0000000000","2025/06/08",,"00604",仕00604,"","","","","","00604","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,1,0,0,0,0,1,"0000000000","000","011","5904","000","000","0000","01703",0.0000,0.0000,0.0000,0.0000,5.0000,"00",2310.0000,11550.0000,11550.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,"",階011,荷5904,"","","",商01703,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/08",11,"0000000161","0000000000","2025/06/08",,"00604",仕00604,"","","","","","00604","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,2,0,0,0,0,1,"0000000000","000","022","5902","000","000","0000","01703",0.0000,0.0000,0.0000,0.0000,4.0000,"00",3650.0000,14600.0000,14600.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,"",階022,荷5902,"","","",商01703,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/08",11,"0000000161","0000000000","2025/06/08",,"00604",仕00604,"","","","","","00604","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,3,0,0,0,0,1,"0000000000","000","030","0000","000","000","0000","01703",0.0000,0.0000,0.0000,0.0000,14.0000,"00",4065.0000,56910.0000,56910.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,"",階030,"","","","",商01703,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/09",11,"0000000162","0000000000","2025/06/09",,"00604",仕00604,"","","","","","00604","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,1,0,0,0,0,1,"0000000000","000","020","5901","000","000","0000","01703",0.0000,0.0000,0.0000,0.0000,1.0000,"00",3750.0000,3750.0000,3750.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,"",階020,荷5901,"","","",商01703,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/09",11,"0000000162","0000000000","2025/06/09",,"00604",仕00604,"","","","","","00604","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,2,0,0,0,0,1,"0000000000","000","011","5904","000","000","0000","01703",0.0000,0.0000,0.0000,0.0000,8.0000,"00",2310.0000,18480.0000,18480.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,"",階011,荷5904,"","","",商01703,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/09",11,"0000000162","0000000000","2025/06/09",,"00604",仕00604,"","","","","","00604","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,3,0,0,0,0,1,"0000000000","000","022","5902","000","000","0000","01703",0.0000,0.0000,0.0000,0.0000,7.0000,"00",3650.0000,25550.0000,25550.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,"",階022,荷5902,"","","",商01703,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/09",11,"0000000162","0000000000","2025/06/09",,"00604",仕00604,"","","","","","00604","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,4,0,0,0,0,1,"0000000000","000","030","0000","000","000","0000","01703",0.0000,0.0000,0.0000,0.0000,65.0000,"00",4065.0000,264225.0000,264225.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,"",階030,"","","","",商01703,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/09",11,"0000000163","0000000000","2025/06/09",,"00054",仕00054,"","","","","","00054","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,1,0,0,0,0,1,"0000000000","000","000","0000","000","000","0000","01703",0.0000,0.0000,0.0000,0.0000,10.0000,"00",3500.0000,35000.0000,35000.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,"","","","","","",商01703,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/09",11,"0000000164","0000000000","2025/06/09",,"00627",仕00627,"","","","","","00627","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,1,0,0,0,0,1,"0000000000","606","008","0000","000","000","0000","01532",0.0000,0.0000,0.0000,0.0000,20.0000,"00",3360.0000,67200.0000,67200.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,等606,階008,"","","","",商01532,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/09",11,"0000000165","0000000000","2025/06/09",,"00171",仕00171,"","","","","","00171","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,1,0,0,0,0,1,"0000000000","048","086","5776","000","000","0000","01099",0.0000,0.0000,0.0000,0.0000,200.0000,"00",350.0000,70000.0000,70000.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,等048,階086,荷5776,"","","",商01099,"","","","","","","","未設定","","","","","","","",,,,,,,,
"2025/06/09",11,"0000000165","0000000000","2025/06/09",,"00171",仕00171,"","","","","","00171","000","","000","","0000","","","","","","000","","000","","0000","","000","","000","","0000","","",0.0000,0.0000,0.0000,0.0000,0.0000,"2025/06/12","2025/06/12",,,,"","","","","",0,"",0,0,1,,,,,,,,,,,,,,,,,2,0,0,0,0,1,"0000000000","048","083","5001","000","000","0000","00801",0.0000,0.0000,0.0000,0.0000,152.0000,"00",450.0000,68400.0000,68400.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,1,1,1,2,3,3,1,3,"未設定","000",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,0,0,0,"0000",0,1,等048,階083,荷5001,"","","",商00801,"","","","","","","","未設定","","","","","","","",,,,,,,,
